4.043	6.27	25.26
4.043	6.27	25.26
4.043	6.28	25.26
4.043	6.28	25.26
4.043	6.28	25.26
4.043	6.28	25.26
4.043	6.28	25.26
4.043	6.39	25.26
4.043	6.38	25.26
4.043	6.37	25.26
4.043	6.38	25.26
4.043	6.38	25.26
4.043	6.37	25.26
4.043	6.38	25.26
4.043	6.38	25.26
4.041	6.37	25.26
4.032	6.37	25.26
4.026	6.36	25.26
4.019	6.37	25.26
4.005	6.43	25.26
3.993	6.43	25.26
3.988	6.43	25.26
3.979	6.43	25.26
3.970	6.47	25.26
3.965	6.47	25.26
3.964	6.46	25.26
3.964	6.47	25.26
3.957	6.50	25.26
3.954	6.49	25.26
3.953	6.49	25.26
3.951	6.49	25.26
3.943	6.51	25.26
3.940	6.50	25.26
3.939	6.51	25.26
3.935	6.54	25.26
3.933	6.54	25.26
3.931	6.55	25.26
3.927	6.54	25.26
3.926	6.53	25.26
3.925	6.53	25.26
3.924	6.53	25.26
3.924	6.53	25.26
3.924	6.54	25.26
3.920	6.55	25.26
3.918	6.54	25.26
3.917	6.53	25.26
3.917	6.54	25.26
3.915	6.55	25.26
3.911	6.56	25.26
3.909	6.55	25.26
3.907	6.55	25.26
3.904	6.58	25.26
3.901	6.58	25.26
3.897	6.58	25.26
3.893	6.58	25.26
3.890	6.58	25.26
3.888	6.57	25.26
3.888	6.57	25.26
3.886	6.58	25.26
3.882	6.60	25.26
3.875	6.60	25.26
3.871	6.60	25.26
3.871	6.60	25.26
3.871	6.59	25.26
3.871	6.60	25.26
3.869	6.61	25.26
3.866	6.62	25.26
3.864	6.62	25.26
3.864	6.62	25.26
3.863	6.63	25.26
3.860	6.63	25.26
3.858	6.63	25.26
3.857	6.64	25.26
3.853	6.66	25.26
3.849	6.66	25.26
3.847	6.66	25.26
3.844	6.68	25.26
3.841	6.69	25.26
3.840	6.69	25.26
3.836	6.72	25.26
3.830	6.72	25.26
3.826	6.73	25.26
3.822	6.74	25.26
3.821	6.73	25.26
3.819	6.74	25.26
3.814	6.74	25.26
3.811	6.74	25.26
3.804	6.77	25.26
3.797	6.78	25.26
3.794	6.78	25.26
3.790	6.79	25.26
3.787	6.79	25.26
3.781	6.78	25.26
3.776	6.79	25.26
3.774	6.78	25.26
3.774	6.78	25.26
3.774	6.78	25.26
3.773	6.79	25.26
3.771	6.79	25.26
3.769	6.79	25.26
3.767	6.80	25.26
3.767	6.80	25.26
3.766	6.80	25.26
3.765	6.81	25.26
3.763	6.81	25.26
3.758	6.83	25.26
3.754	6.83	25.26
3.752	6.83	25.26
3.748	6.85	25.26
3.744	6.84	25.26
3.744	6.84	25.26
3.744	6.84	25.26
3.744	6.84	25.26
3.744	6.84	25.26
3.744	6.84	25.26
3.741	6.89	25.26
3.737	6.92	25.26
3.733	6.94	25.26
3.729	6.93	25.26
3.725	6.93	25.26
3.720	6.92	25.26
3.716	6.92	25.26
3.713	6.95	25.26
3.704	6.93	25.26
3.699	6.92	25.26
3.698	6.91	25.26
3.694	6.94	25.26
3.690	6.94	25.26
3.690	6.94	25.26
3.690	6.93	25.26
3.686	6.96	25.26
3.683	6.96	25.26
3.682	6.96	25.26
3.682	6.96	25.26
3.681	6.96	25.26
3.681	6.98	25.26
3.680	6.99	25.26
3.679	6.99	25.26
3.678	6.99	25.26
3.677	7.02	25.26
3.676	7.01	25.26
3.674	7.01	25.26
3.673	7.01	25.26
3.671	7.01	25.26
3.669	7.01	25.26
3.667	7.02	25.26
3.665	7.01	25.26
3.664	7.01	25.26
3.662	7.02	25.26
3.658	7.03	25.26
3.654	7.02	25.26
3.653	7.03	25.26
3.652	7.03	25.26
3.651	7.03	25.26
3.650	7.03	25.26
3.648	7.05	25.26
3.645	7.05	25.26
3.644	7.07	25.26
3.643	7.09	25.26
3.642	7.10	25.26
3.640	7.11	25.26
3.639	7.11	25.26
3.638	7.11	25.26
3.637	7.11	25.26
3.637	7.12	25.26
3.636	7.13	25.26
3.634	7.13	25.26
3.632	7.12	25.26
3.631	7.12	25.26
3.628	7.14	25.26
3.625	7.13	25.26
3.623	7.13	25.26
3.621	7.13	25.26
3.619	7.13	25.26
3.617	7.11	25.26
3.616	7.11	25.26
3.614	7.13	25.26
3.611	7.13	25.26
3.610	7.12	25.26
3.609	7.13	25.26
3.606	7.14	25.26
3.602	7.15	25.26
3.597	7.17	25.26
3.594	7.18	25.26
3.590	7.21	25.26
3.587	7.22	25.26
3.585	7.22	25.26
3.582	7.21	25.26
3.577	7.22	25.26
3.574	7.22	25.26
3.572	7.23	25.26
3.567	7.23	25.26
3.564	7.26	25.26
3.562	7.26	25.26
3.559	7.26	25.26
3.556	7.25	25.26
3.554	7.25	25.26
3.550	7.27	25.26
3.547	7.25	25.26
3.547	7.24	25.26
3.547	7.24	25.26
3.546	7.28	25.26
3.541	7.34	25.26
3.539	7.33	25.26
3.539	7.32	25.26
3.539	7.33	25.26
3.535	7.34	25.26
3.529	7.37	25.26
3.528	7.37	25.26
3.527	7.36	25.26
3.526	7.37	25.26
3.523	7.35	25.26
3.520	7.33	25.26
3.519	7.34	25.26
3.518	7.34	25.26
3.518	7.34	25.26
3.515	7.35	25.26
3.512	7.37	25.26
3.510	7.37	25.26
3.508	7.37	25.26
3.505	7.37	25.26
3.506	7.36	25.26
3.506	7.36	25.26
3.506	7.36	25.26
3.506	7.36	25.26
3.507	7.35	25.26
3.506	7.37	25.26
3.498	7.44	25.26
3.493	7.41	25.26
3.492	7.41	25.26
3.492	7.40	25.26
3.492	7.40	25.26
3.489	7.42	25.26
3.484	7.43	25.26
3.481	7.43	25.26
3.478	7.44	25.26
3.476	7.45	25.26
3.474	7.46	25.26
3.472	7.45	25.26
3.471	7.46	25.26
3.470	7.45	25.26
3.470	7.44	25.26
3.470	7.44	25.26
3.470	7.44	25.26
3.470	7.44	25.26
3.471	7.44	25.26
3.471	7.44	25.26
3.471	7.45	25.26
3.469	7.47	25.26
3.467	7.47	25.26
3.467	7.47	25.26
3.466	7.47	25.26
3.466	7.48	25.26
3.464	7.48	25.26
3.463	7.48	25.26
3.461	7.48	25.26
3.460	7.47	25.26
3.460	7.48	25.26
3.458	7.48	25.26
3.457	7.48	25.26
3.455	7.49	25.26
3.454	7.50	25.26
3.452	7.53	25.26
3.449	7.55	25.26
3.446	7.55	25.26
3.444	7.55	25.26
3.442	7.53	25.26
3.441	7.53	25.26
3.439	7.55	25.26
3.437	7.56	25.26
3.436	7.55	25.26
3.434	7.55	25.26
3.431	7.55	25.26
3.430	7.55	25.26
3.428	7.55	25.26
3.427	7.55	25.26
3.424	7.57	25.26
3.420	7.59	25.26
3.418	7.58	25.26
3.417	7.57	25.26
3.416	7.60	25.26
3.411	7.62	25.26
3.408	7.63	25.26
3.403	7.62	25.26
3.399	7.63	25.26
3.397	7.63	25.26
3.394	7.65	25.26
3.387	7.67	25.26
3.383	7.68	25.26
3.378	7.71	25.26
3.374	7.70	25.26
3.373	7.71	25.25
3.368	7.75	25.25
3.361	7.75	25.26
3.358	7.74	25.26
3.355	7.73	25.26
3.352	7.74	25.26
3.350	7.75	25.25
3.349	7.77	25.26
3.347	7.76	25.26
3.345	7.75	25.25
3.343	7.76	25.25
3.340	7.78	25.25
3.337	7.78	25.25
3.335	7.79	25.25
3.332	7.79	25.26
3.332	7.78	25.26
3.332	7.78	25.26
3.331	7.79	25.25
3.329	7.79	25.26
3.328	7.81	25.25
3.324	7.83	25.26
3.323	7.82	25.25
3.323	7.82	25.26
3.323	7.82	25.26
3.324	7.81	25.26
3.324	7.81	25.25
3.324	7.81	25.25
3.319	7.85	25.26
3.315	7.86	25.26
3.313	7.86	25.25
3.312	7.86	25.25
3.310	7.85	25.25
3.309	7.86	25.25
3.305	7.86	25.26
3.304	7.86	25.25
3.304	7.86	25.25
3.301	7.89	25.25
3.295	7.90	25.25
3.294	7.89	25.25
3.294	7.88	25.25
3.294	7.89	25.25
3.292	7.90	25.25
3.288	7.90	25.26
3.286	7.90	25.26
3.284	7.94	25.25
3.282	7.94	25.25
3.281	7.94	25.26
3.280	7.93	25.25
3.280	7.94	25.25
3.278	7.94	25.25
3.278	7.95	25.25
3.278	7.94	25.25
3.277	7.95	25.25
3.276	7.98	25.26
3.273	7.95	25.26
3.272	7.95	25.26
3.271	7.95	25.25
3.269	7.96	25.26
3.267	7.98	25.25
3.265	7.99	25.25
3.264	7.98	25.26
3.261	7.99	25.25
3.258	7.98	25.25
3.256	7.98	25.25
3.253	7.98	25.26
3.251	7.99	25.25
3.248	8.00	25.25
3.246	8.00	25.25
3.244	7.99	25.25
3.243	7.99	25.25
3.243	8.00	25.25
3.241	8.02	25.25
3.238	8.02	25.25
3.238	8.02	25.25
3.237	8.01	25.25
3.237	8.02	25.25
3.235	8.02	25.25
3.232	8.03	25.25
3.232	8.03	25.25
3.231	8.04	25.25
3.228	8.06	25.25
3.227	8.07	25.25
3.225	8.09	25.25
3.223	8.11	25.25
3.221	8.11	25.25
3.219	8.10	25.25
3.216	8.11	25.25
3.212	8.14	25.25
3.211	8.15	25.25
3.208	8.15	25.25
3.205	8.14	25.25
3.204	8.15	25.25
3.201	8.15	25.25
3.198	8.16	25.25
3.196	8.17	25.25
3.194	8.18	25.25
3.191	8.19	25.25
3.187	8.22	25.25
3.185	8.22	25.25
3.184	8.22	25.25
3.183	8.21	25.25
3.180	8.22	25.25
3.177	8.23	25.25
3.174	8.23	25.25
3.172	8.23	25.25
3.172	8.23	25.25
3.171	8.24	25.25
3.170	8.24	25.25
3.170	8.27	25.25
3.167	8.27	25.25
3.165	8.31	25.25
3.164	8.28	25.25
3.163	8.27	25.25
3.162	8.28	25.25
3.160	8.28	25.25
3.160	8.27	25.25
3.158	8.28	25.25
3.155	8.27	25.25
3.154	8.27	25.25
3.154	8.27	25.25
3.153	8.29	25.25
3.149	8.29	25.25
3.146	8.30	25.25
3.142	8.32	25.25
3.141	8.33	25.25
3.139	8.35	25.25
3.134	8.35	25.25
3.130	8.35	25.25
3.127	8.36	25.25
3.125	8.36	25.25
3.124	8.37	25.25
3.121	8.38	25.25
3.119	8.40	25.25
3.118	8.39	25.25
3.116	8.40	25.25
3.113	8.39	25.25
3.112	8.39	25.25
3.112	8.38	25.25
3.111	8.39	25.25
3.109	8.39	25.25
3.108	8.40	25.25
3.107	8.42	25.25
3.105	8.42	25.25
3.104	8.42	25.25
3.103	8.43	25.25
3.102	8.43	25.25
3.102	8.43	25.25
3.101	8.43	25.25
3.099	8.43	25.25
3.098	8.43	25.25
3.096	8.44	25.25
3.095	8.43	25.25
3.094	8.44	25.25
3.092	8.45	25.25
3.090	8.45	25.25
3.088	8.46	25.25
3.085	8.46	25.25
3.083	8.47	25.25
3.081	8.48	25.25
3.079	8.47	25.25
3.078	8.47	25.25
3.077	8.49	25.25
3.076	8.50	25.25
3.075	8.51	25.25
3.074	8.53	25.25
3.074	8.54	25.25
3.073	8.56	25.25
3.072	8.58	25.25
3.071	8.59	25.25
3.071	8.59	25.25
3.070	8.60	25.25
3.070	8.61	25.25
3.069	8.60	25.25
3.068	8.59	25.25
3.067	8.60	25.25
3.065	8.60	25.25
3.064	8.59	25.25
3.063	8.58	25.25
3.063	8.58	25.25
3.063	8.58	25.25
3.062	8.59	25.25
3.061	8.58	25.25
3.060	8.59	25.25
3.057	8.64	25.25
3.056	8.63	25.25
3.054	8.62	25.25
3.052	8.59	25.25
3.050	8.59	25.25
3.049	8.59	25.25
3.046	8.59	25.25
3.044	8.59	25.25
3.042	8.59	25.25
3.039	8.62	25.25
3.037	8.62	25.25
3.036	8.63	25.25
3.033	8.63	25.25
3.031	8.64	25.25
3.028	8.66	25.25
3.026	8.65	25.25
3.025	8.65	25.25
3.021	8.67	25.25
3.018	8.68	25.25
3.015	8.69	25.25
